TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,TERM_MONTHS,INTEREST_RATE,EMPLOYMENT_STATUS,NAME_CONTRACT_TYPE,HOME_OWNERSHIP,LOAN_PURPOSE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,HAS_BUREAU_FILE,BUREAU_ACTIVE_LOANS,BUREAU_CLOSED_LOANS,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT_LIMIT,BUREAU_UTILIZATION,BUREAU_DPD_30_COUNT,BUREAU_DPD_60_COUNT,BUREAU_DPD_90_COUNT,BUREAU_INQUIRIES_6M,AGE_YEARS,EMPLOY_YEARS,CREDIT_TO_INCOME,ANNUITY_TO_INCOME,DEBT_TO_INCOME,MONTHS_SINCE_DELINQ_BINNED
0,222117.0,303615.0,10499.0,36,0.1482,Salaried,Cash loan,Rent,working_capital,0.7058,0.6539,0.6065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.893908281998634,11.991786447638603,1.366914734126609,0.04726788134181535,0.0,never_delinquent
0,131352.0,813778.0,18154.0,60,0.1213,Salaried,Cash loan,Rent,debt_consolidation,0.7866,0.7459,0.8808,1,2.0,1.0,253300.0,396318.0,0.6391332213020857,0.0,0.0,1.0,1.0,42.05612594113621,28.993839835728952,6.195398623545892,0.13820878250806992,1.9284061148669225,recent_0_12m
0,63019.0,116706.0,2909.0,60,0.1713,Salaried,Auto loan,Family,debt_consolidation,0.8218,0.8858,0.7792,1,0.0,1.0,0.0,43651.0,0.0,1.0,0.0,0.0,1.0,56.172484599589325,35.64681724845996,1.851917675621638,0.04616068169917009,0.0,distant_60m_plus
0,23126.0,32509.0,633.0,72,0.1183,Self-employed,Cash loan,Rent,debt_consolidation,0.7881,0.6653,0.8268,1,1.0,3.0,17095.0,71365.0,0.2395431934421635,1.0,0.0,0.0,1.0,38.47501711156742,24.229979466119097,1.4057338061056819,0.02737178932802906,0.7392112773501687,older_25_60m
0,152857.0,109570.0,3545.0,60,0.3,Contract,Credit card,Rent,medical,0.6125,0.6257,0.655,1,1.0,1.0,47778.0,149685.0,0.3191902996292213,0.0,0.0,0.0,0.0,28.076659822039698,0.4928131416837782,0.7168137540315458,0.02319161045944903,0.3125666472585488,never_delinquent
0,105549.0,920855.0,8573.0,300,0.1031,Self-employed,Mortgage,Rent,debt_consolidation,0.5571,0.5492,0.5414,1,0.0,2.0,0.0,44034.0,0.0,2.0,0.0,0.0,1.0,43.46885694729637,16.83778234086242,8.724431306786421,0.08122293910884992,0.0,older_25_60m
1,79398.0,440897.0,12330.0,48,0.1527,Self-employed,Auto loan,Rent,working_capital,0.769,0.7662,0.6828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73648186173853,28.09034907597536,5.552998816091085,0.15529358422126502,0.0,never_delinquent
0,93474.0,173289.0,6204.0,36,0.173,Salaried,Cash loan,Rent,home_improvement,0.3365,,,1,0.0,1.0,0.0,44590.0,0.0,3.0,2.0,0.0,2.0,47.696098562628336,28.17248459958932,1.8538738044803902,0.06637139739392772,0.0,recent_0_12m
0,351455.0,560807.0,18634.0,36,0.1203,Salaried,Cash loan,Rent,home_improvement,0.6691,0.7297,0.7596,1,1.0,1.0,48749.0,91132.0,0.5349273581178949,0.0,0.0,0.0,1.0,41.93018480492813,15.852156057494867,1.59567227667838,0.05301958999018366,0.13870623550667938,never_delinquent
0,116123.0,531961.0,3861.0,300,0.073,Self-employed,Mortgage,Rent,home_improvement,0.5189,0.6871,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.567419575633128,8.131416837782341,4.581013235965313,0.03324922711263057,0.0,never_delinquent
0,58029.0,25248.0,2241.0,12,0.1181,Salaried,Cash loan,Rent,debt_consolidation,0.99,,0.9605,1,1.0,3.0,119563.0,184692.0,0.6473642604985598,0.0,0.0,0.0,0.0,52.43258042436687,26.77618069815195,0.435092798428372,0.03861862172362095,2.060400834065726,never_delinquent
0,128755.0,102158.0,5071.0,24,0.1741,Unemployed,Cash loan,Rent,home_improvement,0.6666,0.6064,0.5461,1,0.0,1.0,0.0,37347.0,0.0,0.0,0.0,0.0,1.0,47.13210130047912,23.326488706365502,0.7934293813832473,0.03938487825715506,0.0,never_delinquent
0,142194.0,1377934.0,13626.0,120,0.035,Salaried,Mortgage,Mortgage,debt_consolidation,0.99,0.9611,0.9354,1,2.0,4.0,184089.0,464093.0,0.3966640307007432,0.0,0.0,0.0,1.0,21.023956194387406,0.9034907597535934,9.69052140034038,0.09582682813620828,1.2946326849234144,never_delinquent
0,151957.0,209946.0,6072.0,48,0.1713,Salaried,Cash loan,Own,debt_consolidation,0.6866,0.8621,0.7976,1,6.0,1.0,65547.0,125022.0,1.2122556110795035,0.0,0.0,0.0,0.0,60.303901437371664,42.874743326488705,1.3816145356910179,0.03995867251919951,0.431352290450588,never_delinquent
0,45626.0,81230.0,2563.0,48,0.2209,Salaried,Credit card,Rent,education,0.4112,0.4304,0.3876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.854893908282,27.679671457905545,1.780344540393635,0.056174111252356114,0.0,never_delinquent
0,84553.0,145604.0,3774.0,60,0.1896,Contract,Cash loan,Family,other,0.6802,0.5979,,1,1.0,2.0,28321.0,114907.0,0.2464688835318997,0.0,0.0,0.0,0.0,21.075975359342916,1.3963039014373717,1.7220441616500892,0.04463472614809646,0.3349496765342448,never_delinquent
0,97058.0,94623.0,2181.0,60,0.1358,Salaried,Cash loan,Own,education,0.6407,0.5451,0.4136,1,1.0,2.0,53497.0,143898.0,0.3717702817273346,0.0,0.0,0.0,2.0,49.379876796714576,30.718685831622178,0.9749119083434648,0.022471099754785798,0.551185888849966,never_delinquent
0,305233.0,514916.0,11307.0,60,0.1143,Salaried,Cash loan,Family,working_capital,0.6898,0.6619,0.617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45790554414784,15.030800821355236,1.6869604531620106,0.03704383208892879,0.0,never_delinquent
0,48097.0,149237.0,4028.0,60,0.2089,Self-employed,Credit card,Rent,debt_consolidation,0.4669,0.4324,0.4474,1,4.0,1.0,50654.0,168467.0,0.3006760968023411,0.0,0.0,0.0,0.0,53.11430527036276,33.59342915811088,3.1028338565814915,0.0837474270744537,1.0531633989645923,never_delinquent
0,161063.0,164114.0,4277.0,72,0.2356,Salaried,Credit card,Own,home_improvement,0.3603,0.4283,0.5044,1,4.0,0.0,266558.0,333618.0,0.9418320318268804,0.0,0.0,0.0,1.0,54.157426420260094,34.57905544147844,1.0189428981206112,0.026554826372289106,1.6549921459304744,never_delinquent
0,233087.0,548437.0,49332.0,12,0.1434,Self-employed,Auto loan,Mortgage,working_capital,0.697,0.7323,0.7714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.299794661190965,30.636550308008214,2.352928305739917,0.21164629516017625,0.0,never_delinquent
0,90010.0,151492.0,3152.0,72,0.1437,Salaried,Cash loan,Own,debt_consolidation,0.6728,0.6511,0.72,1,2.0,0.0,73015.0,181070.0,0.4032418401723091,0.0,0.0,0.0,2.0,25.71663244353183,1.2320328542094456,1.6830574380624375,0.03501833129652261,0.8111876458171314,never_delinquent
0,183307.0,167252.0,5104.0,48,0.2017,Salaried,Cash loan,Family,working_capital,0.5099,0.4819,0.6148,1,2.0,2.0,297112.0,568090.0,0.5230016370645496,2.0,1.0,0.0,1.0,36.002737850787135,10.513347022587268,0.9124146922921657,0.027843999410824462,1.6208437211890434,recent_0_12m
0,51825.0,122295.0,4359.0,36,0.1698,Self-employed,Credit card,Rent,working_capital,0.3732,0.471,0.3738,1,1.0,0.0,93086.0,270596.0,0.3440036068530207,0.0,0.0,0.0,0.0,65.67282683093771,35.97535934291581,2.3597684515195367,0.08410998552821997,1.7961601543656536,never_delinquent
0,139046.0,165992.0,4125.0,60,0.17,Salaried,Auto loan,Mortgage,working_capital,0.99,0.8611,0.944,1,2.0,5.0,206107.0,558981.0,0.3687191514559529,0.0,0.0,0.0,1.0,44.563997262149215,19.71252566735113,1.1937919825093855,0.02966644132157703,1.4822936294463702,never_delinquent
0,157372.0,2115486.0,36602.0,120,0.1688,Salaried,Mortgage,Own,working_capital,0.6889,0.7659,0.7356,1,0.0,1.0,0.0,26608.0,0.0,1.0,0.0,0.0,0.0,22.99247091033539,1.4784394250513346,13.44258190783621,0.23258267036067407,0.0,older_25_60m
0,203883.0,585525.0,17109.0,48,0.177,Salaried,Cash loan,Rent,debt_consolidation,0.99,0.99,0.9164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.913073237508556,14.291581108829568,2.87186768882153,0.08391577522402555,0.0,never_delinquent
0,207786.0,234520.0,8020.0,36,0.1404,Self-employed,Auto loan,Rent,education,0.4353,0.3545,0.5432,1,0.0,3.0,0.0,32634.0,0.0,2.0,0.0,0.0,2.0,44.049281314168375,22.50513347022587,1.1286612187539102,0.038597403097417535,0.0,recent_0_12m
0,128367.0,114675.0,5672.0,24,0.1704,Salaried,Cash loan,Rent,other,0.7882,0.8162,0.8436,1,0.0,4.0,0.0,18283.0,0.0,1.0,0.0,0.0,10.0,53.14989733059548,29.240246406570844,0.8933370726121199,0.04418581099503766,0.0,older_25_60m
0,206081.0,347220.0,16632.0,24,0.1376,Salaried,Cash loan,Rent,debt_consolidation,0.8642,0.8804,0.9342,1,1.0,2.0,40516.0,147947.0,0.2738548263905317,0.0,0.0,0.0,1.0,30.652977412731005,2.9568788501026693,1.6848714825723865,0.08070613011388726,0.196602306859924,never_delinquent
0,82982.0,59670.0,2066.0,36,0.1493,Salaried,Auto loan,Mortgage,education,0.2823,0.2871,0.2595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.175906913073234,22.17659137577002,0.7190716058904341,0.024896965606999107,0.0,never_delinquent
0,73805.0,87659.0,2253.0,72,0.2296,Salaried,Credit card,Family,debt_consolidation,,0.4949,0.6024,1,2.0,1.0,158959.0,279449.0,0.5688300906426575,1.0,0.0,0.0,7.0,34.338124572210816,14.948665297741274,1.1877108596978525,0.03052638710114491,2.1537700697784703,older_25_60m
0,301724.0,693663.0,12845.0,72,0.0998,Salaried,Cash loan,Rent,debt_consolidation,0.8183,0.8278,0.8301,1,1.0,1.0,13273.0,50324.0,0.263750894205548,0.0,0.0,0.0,0.0,41.83436002737851,19.630390143737166,2.2989984223992788,0.04257201946149461,0.04399053439567287,never_delinquent
0,151307.0,107648.0,3904.0,36,0.1823,Salaried,Cash loan,Family,home_improvement,0.6534,0.5884,0.5779,1,4.0,2.0,418327.0,845195.0,0.8691654149027013,1.0,0.0,0.0,2.0,32.70362765229295,6.48870636550308,0.7114541957741546,0.025801846576827245,2.7647564223730563,distant_60m_plus
0,204568.0,408860.0,9558.0,60,0.1421,Salaried,Cash loan,Family,education,0.2648,0.4083,0.4026,1,2.0,2.0,38825.0,168281.0,0.2307152916847415,0.0,1.0,0.0,3.0,51.7864476386037,22.99794661190965,1.9986508153767941,0.04672285010363302,0.1897901920143913,older_25_60m
1,101908.0,793981.0,9898.0,300,0.1456,Unemployed,Mortgage,Mortgage,debt_consolidation,0.7747,0.6183,0.7081,1,1.0,0.0,59730.0,90957.0,0.6566839275701705,0.0,0.0,0.0,1.0,23.16495550992471,0.16427104722792607,7.791154767044786,0.09712682026926248,0.5861168897436904,never_delinquent
0,157373.0,271699.0,9325.0,36,0.143,Salaried,Credit card,Own,home_improvement,0.1888,0.3139,0.1516,1,2.0,3.0,281114.0,505155.0,0.5564905820985638,1.0,2.0,0.0,2.0,40.17522245037645,17.82340862422998,1.7264651496762469,0.059254128726020344,1.786291168116513,recent_0_12m
0,126332.0,923548.0,24613.0,48,0.1264,Self-employed,Cash loan,Rent,other,0.8096,0.8603,0.804,1,1.0,1.0,77281.0,180299.0,0.4286268919960732,0.0,0.0,0.0,1.0,48.94729637234771,23.49075975359343,7.3104834879523795,0.19482791375106862,0.6117294113922047,never_delinquent
0,241277.0,337291.0,11281.0,36,0.1248,Salaried,Cash loan,Rent,debt_consolidation,0.8887,0.9467,0.967,1,4.0,3.0,861734.0,2335393.0,0.3689888596908529,1.0,0.0,1.0,0.0,37.74948665297741,13.634496919917865,1.39794095583085,0.04675538903418063,3.571554686107669,moderate_13_24m
0,248214.0,290784.0,13565.0,24,0.1109,Salaried,Cash loan,Family,working_capital,0.4638,0.414,0.4541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98973305954826,24.804928131416837,1.171505233387319,0.0546504226191915,0.0,never_delinquent
0,122576.0,287824.0,6151.0,72,0.1542,Salaried,Cash loan,Own,home_improvement,0.8478,0.7255,0.8773,1,2.0,0.0,172817.0,527302.0,0.3277381841904639,1.0,0.0,0.0,0.0,38.41478439425051,14.209445585215606,2.3481268763868948,0.05018111212635426,1.4098763216290302,moderate_13_24m
0,165562.0,254182.0,5374.0,72,0.1499,Salaried,Cash loan,Own,debt_consolidation,0.8019,0.7456,0.712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.134154688569474,33.51129363449692,1.5352677546780058,0.032459139174448245,0.0,never_delinquent
0,157861.0,2488229.0,25753.0,180,0.0935,Salaried,Mortgage,Rent,education,0.99,0.99,0.99,1,0.0,2.0,0.0,94212.0,0.0,0.0,0.0,0.0,1.0,34.48596851471595,11.745379876796715,15.762151513039953,0.16313719031299687,0.0,never_delinquent
0,99700.0,217703.0,7718.0,36,0.166,Self-employed,Auto loan,Mortgage,working_capital,0.4439,0.4358,0.572,1,0.0,7.0,0.0,58050.0,0.0,0.0,1.0,0.0,1.0,46.32991101984942,25.544147843942504,2.18358074222668,0.0774122367101304,0.0,older_25_60m
0,333628.0,344878.0,12387.0,36,0.1753,Salaried,Cash loan,Mortgage,medical,0.7605,0.7463,0.729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02327173169062,14.948665297741274,1.0337201913508458,0.037128178690038004,0.0,never_delinquent
1,143406.0,486766.0,13387.0,48,0.1435,Self-employed,Auto loan,Mortgage,education,0.5299,0.4898,0.5248,1,2.0,2.0,25166.0,186756.0,0.1347533680310137,0.0,1.0,0.0,3.0,37.07597535934291,17.412731006160165,3.3943210186463606,0.09335034796312568,0.17548777596474346,moderate_13_24m
0,118844.0,603029.0,3806.0,240,0.0447,Salaried,Mortgage,Family,vehicle,0.99,0.9627,0.99,1,2.0,1.0,111290.0,173563.0,0.6412080915863404,1.0,0.0,0.0,0.0,27.811088295687885,4.681724845995893,5.0741223789169,0.0320251758607923,0.9364376830130254,distant_60m_plus
0,173314.0,239703.0,8876.0,36,0.1974,Contract,Cash loan,Rent,medical,0.6552,0.6758,0.5287,1,2.0,4.0,38595.0,94455.0,0.4086072733047483,0.0,0.0,0.0,0.0,28.17248459958932,1.1498973305954825,1.3830561870362463,0.05121340457204842,0.2226882998488293,never_delinquent
0,180909.0,353377.0,8922.0,48,0.0976,Self-employed,Cash loan,Rent,debt_consolidation,0.433,0.3116,0.1708,1,2.0,2.0,170962.0,463409.0,0.3689224853207425,0.0,0.0,1.0,2.0,39.39219712525667,19.21971252566735,1.9533411825835088,0.049317612722418455,0.9450165552847012,older_25_60m
0,349525.0,897786.0,84043.0,12,0.2203,Salaried,Auto loan,Own,vehicle,0.4268,0.4769,0.5408,1,2.0,1.0,42214.0,204916.0,0.2060063635831267,0.0,0.0,0.0,0.0,25.423682409308693,0.16427104722792607,2.5685887990844716,0.24044918103139976,0.12077533795865818,never_delinquent
0,184741.0,294892.0,7093.0,60,0.155,Salaried,Cash loan,Family,debt_consolidation,0.5534,0.5189,0.6233,1,1.0,2.0,160217.0,308904.0,0.5186627560666097,0.0,0.0,0.0,0.0,21.796030116358658,0.5749486652977412,1.596245554587233,0.0383942925501107,0.8672519906247125,never_delinquent
0,74464.0,132777.0,6569.0,24,0.1707,Salaried,Cash loan,Own,home_improvement,0.6454,0.639,0.5674,1,1.0,3.0,8990.0,35169.0,0.2556228496687424,0.0,0.0,0.0,2.0,33.869952087611225,8.37782340862423,1.7831032445208423,0.08821712505371723,0.12072948001718951,never_delinquent
0,205489.0,124222.0,4311.0,36,0.1509,Salaried,Auto loan,Own,education,0.4704,0.4343,0.4561,1,2.0,6.0,39278.0,164219.0,0.2391806063853756,1.0,2.0,0.0,1.0,36.75564681724846,14.127310061601642,0.6045189766848834,0.020979225165337317,0.19114405150640668,recent_0_12m
0,167957.0,373645.0,32776.0,12,0.0958,Self-employed,Auto loan,Rent,debt_consolidation,0.8383,0.76,0.9127,1,0.0,0.0,0.0,27175.0,0.0,1.0,0.0,0.0,0.0,26.247775496235455,3.3675564681724848,2.2246467845936757,0.19514518597021857,0.0,moderate_13_24m
0,112910.0,350159.0,31323.0,12,0.1329,Self-employed,Cash loan,Rent,education,,0.7917,0.9364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75085557837098,28.418891170431213,3.101222212381543,0.2774156407758392,0.0,never_delinquent
0,115966.0,181432.0,3731.0,72,0.1392,Salaried,Cash loan,Mortgage,working_capital,0.7363,0.868,0.99,1,1.0,3.0,11492.0,41749.0,0.2752640781815133,0.0,0.0,1.0,0.0,51.71800136892539,29.73305954825462,1.5645275339323594,0.03217322318610627,0.09909801148612524,recent_0_12m
0,292507.0,428193.0,39746.0,12,0.2039,Self-employed,Auto loan,Family,home_improvement,0.6769,0.5598,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.605749486652975,16.50924024640657,1.4638726594577223,0.13588050884252342,0.0,never_delinquent
0,134600.0,1769857.0,26290.0,120,0.1287,Salaried,Mortgage,Family,debt_consolidation,0.7429,,0.8953,1,0.0,4.0,0.0,27141.0,0.0,0.0,0.0,0.0,2.0,35.05544147843943,11.745379876796715,13.149011887072808,0.19531946508172363,0.0,never_delinquent
0,391523.0,908373.0,24175.0,48,0.1257,Salaried,Auto loan,Rent,working_capital,0.9636,0.9475,0.8716,1,2.0,4.0,264861.0,333421.0,0.7943740796170607,0.0,0.0,0.0,1.0,65.79876796714579,41.14989733059548,2.3201012456484036,0.06174605323314339,0.6764889929838094,never_delinquent
0,204835.0,263637.0,12672.0,24,0.1412,Salaried,Auto loan,Rent,debt_consolidation,0.7882,0.7783,0.7483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46611909650924,13.716632443531827,1.2870700807967388,0.061864427466009224,0.0,never_delinquent
0,103046.0,224354.0,19931.0,12,0.1198,Salaried,Auto loan,Rent,debt_consolidation,0.5892,0.486,0.6187,1,1.0,4.0,24007.0,168104.0,0.1428104030838052,0.0,0.0,0.0,1.0,27.72347707049966,0.0,2.177221823263397,0.19341847330318498,0.23297362343031267,never_delinquent
0,70836.0,1305661.0,13355.0,240,0.1086,Salaried,Mortgage,Own,home_improvement,0.8428,0.9097,0.99,1,0.0,1.0,0.0,16664.0,0.0,0.0,0.0,0.0,1.0,34.61738535249829,7.8028747433264884,18.432167259585523,0.18853407871703654,0.0,never_delinquent
1,206898.0,1711918.0,81626.0,24,0.133,Salaried,Cash loan,Mortgage,working_capital,0.7997,0.7574,,1,1.0,3.0,398713.0,677802.0,0.5882440594745958,0.0,0.0,0.0,4.0,39.65503080082136,24.06570841889117,8.274212413846437,0.39452290500633164,1.9270993436379278,never_delinquent
0,113216.0,228972.0,4470.0,72,0.1194,Salaried,Cash loan,Family,medical,0.8448,0.8127,0.9783,1,0.0,2.0,0.0,251927.0,0.0,0.0,1.0,0.0,7.0,31.62217659137577,12.402464065708418,2.022434991520633,0.039482052006783494,0.0,older_25_60m
1,102003.0,219807.0,5583.0,72,0.2246,Salaried,Credit card,Rent,education,0.7634,0.8172,0.9794,1,7.0,0.0,274537.0,458866.0,0.9730448437553916,0.0,1.0,0.0,1.0,41.223819301848046,18.8911704312115,2.1549072086115113,0.05473368430340284,2.6914600550964187,distant_60m_plus
0,196437.0,154773.0,3897.0,48,0.0962,Salaried,Cash loan,Mortgage,home_improvement,0.3688,0.4616,0.5185,1,3.0,1.0,38994.0,381736.0,0.1021491292411509,3.0,1.0,0.0,1.0,37.67556468172484,12.402464065708418,0.7879014645917012,0.019838421478642006,0.1985063913621161,recent_0_12m
0,221008.0,322840.0,7665.0,60,0.1491,Salaried,Cash loan,Mortgage,debt_consolidation,0.8546,0.8853,0.8347,1,3.0,2.0,104880.0,306859.0,0.9797852719357684,2.0,0.0,0.0,1.0,44.84325804243669,27.515400410677618,1.460761601389995,0.03468200246144936,0.47455295735900965,moderate_13_24m
0,77243.0,89885.0,2356.0,48,0.1176,Salaried,Cash loan,Own,working_capital,0.4085,0.4056,0.5385,1,2.0,1.0,15501.0,198911.0,0.077929325175581,0.0,0.0,3.0,2.0,45.889117043121146,21.930184804928132,1.16366531595096,0.030501145734888598,0.20067837862330568,older_25_60m
0,123651.0,259025.0,5742.0,72,0.1686,Self-employed,Credit card,Own,working_capital,0.6711,0.6635,0.6442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.718001368925393,13.880903490759753,2.0948071588583996,0.04643714971977582,0.0,never_delinquent
0,101846.0,148253.0,3535.0,60,0.151,Salaried,Cash loan,Own,working_capital,,0.99,0.838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50992470910335,44.18891170431211,1.4556585432908509,0.03470926693242739,0.0,never_delinquent
0,211486.0,700367.0,16257.0,60,0.1389,Salaried,Cash loan,Mortgage,working_capital,0.7008,0.8009,0.7921,1,1.0,2.0,22770.0,213665.0,0.1065686939835724,2.0,0.0,1.0,2.0,34.15468856947297,10.841889117043122,3.311647106664271,0.07687033657074227,0.1076667013419328,distant_60m_plus
0,205999.0,258161.0,9094.0,36,0.1614,Salaried,Cash loan,Own,medical,0.8679,0.7612,0.7751,1,3.0,3.0,42451.0,103410.0,0.4105115559423653,0.0,0.0,0.0,0.0,46.3025325119781,20.61601642710472,1.253214821431172,0.0441458453681814,0.20607381589231016,never_delinquent
0,325248.0,621025.0,20197.0,36,0.1054,Salaried,Cash loan,Mortgage,vehicle,0.7438,0.6018,0.6846,1,2.0,0.0,252408.0,508094.0,0.4967742189437387,0.0,0.0,0.0,0.0,53.399041752224505,34.0041067761807,1.9093891430539158,0.06209723042109406,0.776047815820543,never_delinquent
0,58010.0,108361.0,10021.0,12,0.1967,Salaried,Cash loan,Mortgage,vehicle,0.4988,0.6136,0.4755,1,1.0,3.0,237912.0,750670.0,0.3169328732998521,0.0,0.0,1.0,0.0,48.323066392881586,21.026694045174537,1.8679710394759523,0.17274607826236857,4.101223926909154,moderate_13_24m
0,92827.0,204189.0,3848.0,72,0.1063,Salaried,Cash loan,Own,working_capital,,0.6474,0.4178,1,0.0,3.0,0.0,98771.0,0.0,0.0,0.0,0.0,0.0,36.02737850787132,17.248459958932237,2.199672509076023,0.041453456429702565,0.0,never_delinquent
0,372947.0,620246.0,56343.0,12,0.1623,Self-employed,Auto loan,Rent,debt_consolidation,0.5716,0.6291,0.6607,1,1.0,4.0,20455.0,37406.0,0.5468374057637813,1.0,0.0,0.0,2.0,35.39493497604381,14.537987679671458,1.6630942198221195,0.15107508573604292,0.05484693535542584,older_25_60m
0,171595.0,1024092.0,9204.0,300,0.0986,Self-employed,Mortgage,Rent,vehicle,0.869,0.9834,0.99,1,0.0,1.0,0.0,69965.0,0.0,0.0,0.0,0.0,0.0,38.10266940451746,18.234086242299796,5.968075992890236,0.05363792651301028,0.0,never_delinquent
0,74193.0,63329.0,2178.0,36,0.1443,Contract,Cash loan,Rent,working_capital,0.7891,0.6577,0.8013,1,2.0,2.0,21740.0,130746.0,0.1662765973720037,0.0,0.0,0.0,1.0,21.793292265571527,0.4928131416837782,0.8535710916124163,0.02935586915207634,0.29301955710107425,never_delinquent
0,59691.0,940427.0,12529.0,120,0.1019,Self-employed,Mortgage,Own,debt_consolidation,0.6492,0.6681,0.6692,1,0.0,2.0,0.0,17480.0,0.0,0.0,0.0,0.0,1.0,51.92060232717317,28.91170431211499,15.754921177396927,0.2098976395101439,0.0,never_delinquent
0,177710.0,2484412.0,24250.0,240,0.1017,Salaried,Mortgage,Own,vehicle,0.3475,0.4035,0.3097,1,5.0,3.0,176129.0,566347.0,0.9358673462757672,0.0,0.0,0.0,0.0,59.058179329226554,37.946611909650926,13.980147431208149,0.13645827471723596,0.9911034832029711,never_delinquent
0,268961.0,3500000.0,28521.0,300,0.0864,Salaried,Mortgage,Own,vehicle,0.7067,0.7719,0.8819,1,1.0,2.0,42026.0,154084.0,0.2727473326237636,0.0,0.0,0.0,3.0,55.044490075290895,35.564681724846,13.013039065143273,0.1060413963362718,0.1562531370719175,never_delinquent
0,80871.0,430235.0,5158.0,180,0.1198,Contract,Mortgage,Own,debt_consolidation,0.6749,0.8306,0.6663,1,0.0,1.0,0.0,14652.0,0.0,0.0,0.0,0.0,0.0,64.31759069130733,38.521560574948666,5.320015827676175,0.06378058883901522,0.0,never_delinquent
0,495781.0,724493.0,35378.0,24,0.1573,Salaried,Auto loan,Rent,debt_consolidation,0.8763,0.865,0.7298,1,0.0,2.0,0.0,12580.0,0.0,1.0,0.0,1.0,2.0,28.75564681724846,1.1498973305954825,1.4613165893811986,0.07135811981499895,0.0,older_25_60m
0,33796.0,494823.0,5750.0,180,0.114,Unemployed,Mortgage,Rent,working_capital,0.9377,,0.9376,1,6.0,0.0,117247.0,328787.0,0.9524799647510712,1.0,0.0,0.0,0.0,43.96714579055441,25.544147843942504,14.641466445733222,0.17013847792638181,3.4692567167712154,distant_60m_plus
0,217100.0,253589.0,23198.0,12,0.1758,Salaried,Cash loan,Family,working_capital,0.6287,0.6125,0.6247,1,6.0,5.0,1131416.0,2464185.0,1.027150596026632,0.0,0.0,0.0,0.0,43.605749486652975,29.075975359342916,1.1680746199907877,0.10685398433901427,5.211497005988024,never_delinquent
0,195165.0,454929.0,41035.0,12,0.1488,Self-employed,Cash loan,Family,debt_consolidation,0.796,0.7897,0.5932,1,0.0,0.0,0.0,10000.0,0.0,0.0,1.0,0.0,1.0,49.790554414784395,30.965092402464066,2.330996848820229,0.21025798683165525,0.0,older_25_60m
